rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
0.0,,-0.237577393651,-0.521487653255,0.640055716038,,-0.356274396181,0.395846128464,-0.402377158403,-0.744625449181
0.0999219417572,,-0.237577393651,-0.521487653255,0.640055716038,,-0.356274396181,0.395846128464,-0.402377158403,-0.744625449181
0.200089931488,,-0.237577393651,-0.521487653255,0.640055716038,,-0.356274396181,0.395846128464,-0.402377158403,-0.744625449181
0.299750804901,,-0.237577393651,-0.521487653255,0.640055716038,,-0.356274396181,0.395846128464,-0.402377158403,-0.744625449181
0.399660110474,,-0.237577393651,-0.521487653255,0.640055716038,,-0.356274396181,0.395846128464,-0.402377158403,-0.744625449181
0.500019550323,,-0.237577393651,-0.521487653255,0.640055716038,,-0.356274396181,0.395846128464,-0.402377158403,-0.744625449181
0.600067615509,,-0.237577393651,-0.521487653255,0.640055716038,,-0.356274396181,0.395846128464,-0.402377158403,-0.744625449181
0.699655294418,,-0.237458795309,-0.521350979805,0.640061497688,,-0.356115758419,0.395469456911,-0.40242639184,-0.74487477541
0.799760580063,,-0.23813675344,-0.522442042828,0.63713145256,,-0.35648971796,0.396171599627,-0.402434468269,-0.744318246841
0.89989566803,,-0.239503279328,-0.524370610714,0.63105404377,,-0.356511950493,0.396708369255,-0.402087152004,-0.74420940876
0.999915838242,,-0.240483775735,-0.526149749756,0.624944210052,,-0.356683164835,0.396592795849,-0.401477485895,-0.744518041611
1.09976267815,,-0.242119520903,-0.528774857521,0.6162520051,,-0.357092827559,0.397321909666,-0.400584697723,-0.744413793087
1.19964599609,,-0.243561014533,-0.531388640404,0.605382919312,,-0.356925725937,0.397184252739,-0.400531798601,-0.744595825672
1.29956579208,,-0.244199365377,-0.532889306545,0.598779976368,,-0.357287585735,0.397160500288,-0.400481492281,-0.744462013245
1.39997506142,,-0.245150446892,-0.535412430763,0.586680352688,,-0.357417821884,0.397409647703,-0.40159702301,-0.743665158749
1.49987673759,,-0.245928987861,-0.536873996258,0.57951259613,,-0.357309162617,0.397859632969,-0.401499122381,-0.743529617786
1.60008811951,,-0.24675218761,-0.538506746292,0.56893491745,,-0.357117921114,0.397549301386,-0.401065140963,-0.744021594524
1.70013284683,,-0.247520342469,-0.540526628494,0.555790305138,,-0.357123702765,0.398010522127,-0.401007801294,-0.743803083897
1.79998159409,,-0.247852921486,-0.541701614857,0.545998692513,,-0.357333987951,0.397987633944,-0.400275498629,-0.744108736515
1.90004706383,,-0.247929230332,-0.542626678944,0.534255802631,,-0.356826752424,0.397562742233,-0.400435745716,-0.744492948055
2.0001616478,,-0.247958824039,-0.543795824051,0.522542774677,,-0.357076853514,0.398243904114,-0.400399714708,-0.74402821064
2.10004758835,,-0.247674375772,-0.544275939465,0.51365095377,,-0.356908708811,0.398371249437,-0.400490194559,-0.743992030621
2.19990634918,,-0.247187659144,-0.54484796524,0.497813969851,,-0.356436043978,0.398699820042,-0.400310993195,-0.744139015675
2.29990053177,,-0.246623337269,-0.545081734657,0.490179926157,,-0.356751024723,0.398921132088,-0.400146126747,-0.743958115578
2.40006494522,,-0.24602279067,-0.545193314552,0.478626817465,,-0.356389671564,0.399507671595,-0.399803459644,-0.744000792503
2.4999833107,,-0.244686260819,-0.545164823532,0.466047227383,,-0.356762349606,0.400219738483,-0.400010615587,-0.743327856064
2.59996819496,,-0.243340700865,-0.544643700123,0.454180926085,,-0.356400817633,0.40036791563,-0.398995250463,-0.743966937065
2.69986963272,,-0.241831406951,-0.544160187244,0.444204509258,,-0.356505185366,0.400981336832,-0.399281591177,-0.743432760239
2.80046844482,,-0.240115612745,-0.54322296381,0.432695180178,,-0.356109589338,0.401233822107,-0.398080319166,-0.744130015373
2.89983487129,,-0.23821683228,-0.542381644249,0.422492474318,,-0.355939418077,0.402091532946,-0.398508787155,-0.743518829346
3.00166010857,,-0.235957726836,-0.541234254837,0.411190122366,,-0.355624288321,0.402857363224,-0.39788633585,-0.743588447571
3.10004854202,,-0.233984932303,-0.540378153324,0.403058797121,,-0.35597500205,0.403562128544,-0.397893875837,-0.743034243584
3.20005369186,,-0.231281399727,-0.539074838161,0.390895336866,,-0.356089711189,0.404715120792,-0.396443337202,-0.743127465248
3.29982447624,,-0.228944420815,-0.537662446499,0.382973879576,,-0.355468481779,0.405398011208,-0.396801501513,-0.742861449718
3.40059423447,,-0.226857110858,-0.536691844463,0.376560091972,,-0.355805188417,0.405632823706,-0.39576920867,-0.743122756481
3.49985742569,,-0.223538041115,-0.534862220287,0.366154611111,,-0.355471909046,0.406800031662,-0.395583033562,-0.742743253708
3.60000777245,,-0.220887154341,-0.533317625523,0.358451396227,,-0.355352133512,0.407546877861,-0.394928634167,-0.742739379406
3.69987797737,,-0.218016043305,-0.531859874725,0.35103392601,,-0.355339437723,0.408287465572,-0.394392758608,-0.742623448372
3.80113697052,,-0.214981392026,-0.529834628105,0.341907531023,,-0.354596227407,0.409397631884,-0.39225012064,-0.743501842022
3.89979100227,,-0.21424920857,-0.529399812222,0.339165151119,,-0.354262948036,0.409774422646,-0.390834152699,-0.744198441505
3.9999320507,,-0.214317530394,-0.529236495495,0.339448332787,,-0.35370823741,0.409436315298,-0.390348553658,-0.744902968407
4.09992980957,,-0.214132592082,-0.529311358929,0.339448332787,,-0.353779762983,0.409374505281,-0.390478700399,-0.744834721088
4.1997551918,,-0.214238137007,-0.529200494289,0.339589864016,,-0.353474527597,0.409229308367,-0.390185505152,-0.745212972164
4.3000125885,,-0.214235603809,-0.529201507568,0.339589864016,,-0.353475511074,0.409228473902,-0.390187293291,-0.745212078094
4.39989352226,,-0.214233621955,-0.529202342033,0.339589864016,,-0.353476285934,0.409227788448,-0.390188664198,-0.745211303234
4.50053691864,,-0.214351683855,-0.529086112976,0.339731395245,,-0.353166013956,0.409086704254,-0.389886409044,-0.745594024658
4.59987831116,,-0.214351683855,-0.529086112976,0.339731395245,,-0.353166013956,0.409086704254,-0.389886409044,-0.745594024658
4.69979763031,,-0.214351683855,-0.529086112976,0.339731395245,,-0.353166013956,0.409086704254,-0.389886409044,-0.745594024658
4.79987692833,,-0.214350834489,-0.529086470604,0.339731395245,,-0.353166341782,0.409086406231,-0.389887005091,-0.74559366703
