rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
0.0,,0.0784538760781,-0.133464053273,0.26463791728,,-0.962944447994,0.0700554251671,0.144379898906,-0.216759517789
0.100005149841,,0.0784538760781,-0.133464053273,0.26463791728,,-0.962944447994,0.0700554251671,0.144379898906,-0.216759517789
0.200115680695,,0.0784538760781,-0.133464053273,0.26463791728,,-0.962944447994,0.0700554251671,0.144379898906,-0.216759517789
0.299767017365,,0.0784538760781,-0.133464053273,0.26463791728,,-0.962944447994,0.0700554251671,0.144379898906,-0.216759517789
0.400017499924,,0.0784538760781,-0.133464053273,0.26463791728,,-0.962944447994,0.0700554251671,0.144379898906,-0.216759517789
0.499866724014,,0.0784538760781,-0.133464053273,0.26463791728,,-0.962944447994,0.0700554251671,0.144379898906,-0.216759517789
0.59978890419,,0.0780814662576,-0.133951991796,0.265088886023,,-0.962897002697,0.0701332688332,0.143781751394,-0.217341914773
0.69975399971,,0.0762239918113,-0.133769616485,0.265184134245,,-0.962804853916,0.0701067075133,0.143712118268,-0.217804118991
0.799856424332,,0.0729538649321,-0.133505120873,0.265342473984,,-0.962795317173,0.0689021795988,0.143419906497,-0.218422561884
0.899931669235,,0.0695426166058,-0.133652016521,0.265603691339,,-0.962784707546,0.068822465837,0.143088102341,-0.218711942434
0.999874353409,,0.0664434209466,-0.134644374251,0.265772938728,,-0.962682783604,0.0691094398499,0.14383944869,-0.218577176332
1.09984278679,,0.0634418278933,-0.140253543854,0.266571104527,,-0.962632596493,0.0669044032693,0.144515663385,-0.219037666917
1.19970798492,,0.0622534267604,-0.147293642163,0.267896533012,,-0.962483584881,0.0664762035012,0.144404545426,-0.219894468784
1.29992699623,,0.061559073627,-0.156157612801,0.269453734159,,-0.962103009224,0.0653986930847,0.144866511226,-0.221572756767
1.3999004364,,0.0608888268471,-0.172149881721,0.27167904377,,-0.961585521698,0.0667378902435,0.146047025919,-0.222642332315
1.49983310699,,0.0604329667985,-0.185422897339,0.273206442595,,-0.961204707623,0.0674919635057,0.146616399288,-0.223682790995
1.59972524643,,0.0598042197526,-0.196505084634,0.274069756269,,-0.960957884789,0.0677196457982,0.147569254041,-0.224047601223
1.6998770237,,0.0595562644303,-0.213890716434,0.27482649684,,-0.960665822029,0.0693443343043,0.148277834058,-0.224335089326
1.79982924461,,0.0597980320454,-0.227683469653,0.275095552206,,-0.960360109806,0.0702916532755,0.148742705584,-0.225040376186
1.89983010292,,0.0602578632534,-0.241682901978,0.274785488844,,-0.960300564766,0.0706837698817,0.14910659194,-0.224930778146
2.00000953674,,0.060244102031,-0.254245191813,0.274166226387,,-0.960221111774,0.0709977522492,0.149675011635,-0.224793627858
2.09971809387,,0.0619921050966,-0.276215940714,0.27209815383,,-0.960140585899,0.0727127641439,0.150595590472,-0.22397300601
2.19969987869,,0.0667252913117,-0.291059970856,0.26983332634,,-0.960034430027,0.0729252770543,0.15093575418,-0.224129930139
2.29991030693,,0.0751526355743,-0.307234466076,0.266658097506,,-0.960287630558,0.0719523429871,0.14971254766,-0.224180012941
2.3999505043,,0.0864211842418,-0.321941465139,0.262775719166,,-0.960581123829,0.0724218338728,0.14920194447,-0.223109200597
2.49983072281,,0.101638570428,-0.337065249681,0.257374882698,,-0.960902154446,0.0728954002261,0.148801237345,-0.221836611629
2.59985637665,,0.110113441944,-0.3448741436,0.253851860762,,-0.961132466793,0.0726745799184,0.149064555764,-0.220731899142
2.69992184639,,0.127039402723,-0.360106527805,0.247543528676,,-0.961244523525,0.0732348412275,0.148123502731,-0.220692113042
2.79998159409,,0.138059452176,-0.368859767914,0.242854431272,,-0.961367368698,0.0745283141732,0.147784501314,-0.219950154424
2.89985775948,,0.153887599707,-0.378365725279,0.237581312656,,-0.9615213871,0.0743911638856,0.146706610918,-0.220044896007
2.99967575073,,0.16681741178,-0.382928997278,0.23391328752,,-0.961488604546,0.0745624452829,0.146041288972,-0.220572173595
3.09972333908,,0.18482516706,-0.383994191885,0.23054663837,,-0.961488544941,0.0723015964031,0.14470037818,-0.222202718258
3.19996500015,,0.199709385633,-0.381082057953,0.227649658918,,-0.961557030678,0.0716759189963,0.143908619881,-0.222622916102
3.29976725578,,0.217268809676,-0.376489162445,0.224736168981,,-0.961530506611,0.0716073736548,0.142352104187,-0.223757341504
3.39987874031,,0.226184010506,-0.373179495335,0.223642081022,,-0.961380064487,0.0721583515406,0.141424521804,-0.224812373519
3.49958252907,,0.244939208031,-0.361963272095,0.220778480172,,-0.961377382278,0.0721063241363,0.140385583043,-0.22549071908
3.5997941494,,0.254388183355,-0.354439288378,0.219724908471,,-0.961406350136,0.0720874741673,0.139448091388,-0.225954592228
3.6999540329,,0.265572994947,-0.343191802502,0.218824833632,,-0.961372852325,0.0723755657673,0.138198435307,-0.226771339774
