rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
0.0,,-0.228828176856,-0.337828606367,0.390641987324,,0.3169914186,0.586763381958,-0.651782333851,0.361116290092
0.099972486496,,-0.228828176856,-0.337828606367,0.390641987324,,0.3169914186,0.586763381958,-0.651782333851,0.361116290092
0.199980974197,,-0.228828176856,-0.337828606367,0.390641987324,,0.3169914186,0.586763381958,-0.651782333851,0.361116290092
0.299999237061,,-0.228828176856,-0.337828606367,0.390641987324,,0.3169914186,0.586763381958,-0.651782333851,0.361116290092
0.39998793602,,-0.228828176856,-0.337828606367,0.390641987324,,0.3169914186,0.586763381958,-0.651782333851,0.361116290092
0.499757528305,,-0.228828176856,-0.337828606367,0.390641987324,,0.3169914186,0.586763381958,-0.651782333851,0.361116290092
0.599805116653,,-0.228828176856,-0.337828606367,0.390641987324,,0.3169914186,0.586763381958,-0.651782333851,0.361116290092
0.700017690659,,-0.228807494044,-0.337842613459,0.390641987324,,0.3169734478,0.586773097515,-0.651771247387,0.361136227846
0.799909591675,,-0.228518724442,-0.339341580868,0.390482753515,,0.315872520208,0.587036192417,-0.651231467724,0.36264398694
0.899676322937,,-0.22954441607,-0.341737926006,0.390678673983,,0.315799206495,0.586187303066,-0.651726365089,0.363191515207
0.999928951263,,-0.230996727943,-0.345647364855,0.390727877617,,0.31535834074,0.585701525211,-0.652446806431,0.363064795732
1.09990024567,,-0.23231112957,-0.350074589252,0.39046511054,,0.315760880709,0.584829032421,-0.652820050716,0.363450199366
1.19986724854,,-0.232867226005,-0.353777140379,0.38976919651,,0.315400272608,0.585366308689,-0.652622461319,0.363253206015
1.29986858368,,-0.233723923564,-0.358930200338,0.389292269945,,0.315708756447,0.584597587585,-0.652805685997,0.3638933599
1.39998841286,,-0.234941422939,-0.366287708282,0.388093560934,,0.316177785397,0.584378242493,-0.652732372284,0.363969951868
1.49998092651,,-0.235116794705,-0.373188555241,0.387357831001,,-0.316021233797,-0.583632171154,0.652895569801,-0.365008801222
1.59991002083,,-0.23506551981,-0.38243329525,0.386008918285,,-0.31531509757,-0.584000527859,0.652955055237,-0.36492395401
1.69982028008,,-0.234967038035,-0.392932295799,0.383870601654,,-0.315798729658,-0.58388710022,0.652465164661,-0.365562856197
1.79997324944,,-0.23450987041,-0.400956660509,0.382911175489,,-0.315493315458,-0.583377838135,0.65261477232,-0.366371721029
1.89992785454,,-0.233694985509,-0.411090940237,0.381052851677,,-0.31536886096,-0.583390831947,0.65216845274,-0.367251932621
1.99984502792,,-0.23332054913,-0.41929808259,0.379700750113,,-0.315413415432,-0.583357274532,0.652175962925,-0.367253482342
2.10010814667,,-0.232301652431,-0.427673101425,0.377906352282,,-0.315459221601,-0.583437085152,0.651590526104,-0.368125617504
2.2002184391,,-0.231319025159,-0.437833666801,0.376090377569,,-0.315268605947,-0.583234727383,0.651666343212,-0.368475139141
2.29992318153,,-0.230258867145,-0.445265859365,0.374699413776,,-0.315307736397,-0.583138048649,0.651322722435,-0.369201481342
2.3997657299,,-0.228255480528,-0.458097159863,0.372498452663,,-0.314972370863,-0.582877635956,0.651039838791,-0.370396077633
2.49986815453,,-0.22700060904,-0.466317772865,0.370456814766,,-0.314930737019,-0.583239734173,0.650692641735,-0.370471417904
2.59994840622,,-0.225793376565,-0.47437825799,0.369145125151,,-0.314990729094,-0.58286690712,0.650819838047,-0.370783746243
2.69990134239,,-0.224078476429,-0.484337180853,0.3674249053,,-0.314956814051,-0.582464158535,0.650616765022,-0.371800452471
2.79999518394,,-0.222565501928,-0.492370337248,0.365947067738,,-0.314575374126,-0.582339584827,0.650633215904,-0.372289329767
2.89993643761,,-0.221055015922,-0.501220107079,0.364299297333,,-0.315080076456,-0.581958770752,0.650379002094,-0.37290173769
2.99999499321,,-0.218812793493,-0.511842012405,0.362148702145,,-0.314753353596,-0.582036197186,0.650104641914,-0.373534679413
3.09986925125,,-0.217303588986,-0.518840551376,0.361014097929,,-0.314342409372,-0.582023262978,0.650198876858,-0.373736739159
3.20011425018,,-0.215290933847,-0.527561962605,0.359226286411,,-0.314126700163,-0.582194030285,0.649840176105,-0.374275624752
