rosbagTimestamp,position,x,y,z,orientation,x,y,z,w
0.0,,-0.152534082532,-0.656426489353,0.194662600756,,0.469799846411,-0.453693896532,0.527416706085,0.543398201466
0.0999662876129,,-0.152534082532,-0.656426489353,0.194662600756,,0.469799846411,-0.453693896532,0.527416706085,0.543398201466
0.199687719345,,-0.15259090066,-0.656657457352,0.194107651711,,0.470186233521,-0.454311549664,0.52710044384,0.542854547501
0.299671649933,,-0.1527556777,-0.657333254814,0.194945499301,,0.470379799604,-0.454619795084,0.526942670345,0.542581915855
0.39949464798,,-0.152792900801,-0.658604204655,0.199937522411,,0.468893945217,-0.453923523426,0.528769850731,0.54267334938
0.499986410141,,-0.152786955237,-0.661254286766,0.207603275776,,0.468678027391,-0.454374879599,0.529015183449,0.542242884636
0.599917650223,,-0.152901142836,-0.663844168186,0.216266021132,,0.469234406948,-0.454124689102,0.527627646923,0.543322145939
0.699976444244,,-0.153148666024,-0.667267918587,0.228208079934,,0.468396008015,-0.454966843128,0.527671217918,0.543298661709
0.7999958992,,-0.152720436454,-0.669337511063,0.236813887954,,0.468344181776,-0.453881949186,0.528000533581,0.543930470943
0.899892091751,,-0.153026878834,-0.673087835312,0.252529650927,,0.467567682266,-0.454922795296,0.527008295059,0.544690728188
0.999832630157,,-0.152918025851,-0.675521731377,0.264247208834,,0.466627150774,-0.455184608698,0.52740675211,0.544892787933
1.10023760796,,-0.152415186167,-0.677980303764,0.277942061424,,0.466868013144,-0.453556030989,0.526837050915,0.546592950821
1.19986152649,,-0.152168631554,-0.680442273617,0.292869031429,,0.465500771999,-0.454888939857,0.527052640915,0.546443581581
1.29995703697,,-0.151565954089,-0.682302892208,0.306767821312,,0.465014100075,-0.454596400261,0.526830494404,0.547314882278
1.39974403381,,-0.150620654225,-0.683630108833,0.319290667772,,0.464578449726,-0.453914493322,0.527388513088,0.547713279724
1.49995303154,,-0.150056228042,-0.684942185879,0.335386693478,,0.463921606541,-0.454317301512,0.526864826679,0.548439621925
1.6001226902,,-0.149621024728,-0.685536146164,0.346008270979,,0.463778406382,-0.454324603081,0.526469647884,0.548933923244
1.69986605644,,-0.148632079363,-0.685808897018,0.362787604332,,0.462937712669,-0.454052865505,0.526854753494,0.549498617649
1.79973387718,,-0.147933736444,-0.685760080814,0.372368007898,,0.462648749352,-0.454005360603,0.526860177517,0.549775958061
1.89965128899,,-0.146736830473,-0.685265123844,0.386048197746,,0.462009578943,-0.453709661961,0.527498960495,0.549944996834
1.9998061657,,-0.145245790482,-0.683771669865,0.405444979668,,0.461501568556,-0.453432798386,0.527070760727,0.551009476185
2.09979653358,,-0.143980801105,-0.682110011578,0.41947054863,,0.461371123791,-0.452863633633,0.526529192924,0.552103459835
2.19996571541,,-0.143094420433,-0.680692732334,0.428973287344,,0.461460143328,-0.452365189791,0.526130139828,0.552817642689
2.29973912239,,-0.141024425626,-0.677540242672,0.44636502862,,0.461865574121,-0.451610147953,0.525250315666,0.553931891918
2.39973735809,,-0.139498114586,-0.674783170223,0.458657503128,,0.461845368147,-0.451399564743,0.524857878685,0.554492115974
2.49963855743,,-0.137620404363,-0.6715015769,0.471342682838,,0.461563795805,-0.450622171164,0.525128960609,0.55510187149
2.59971189499,,-0.135437518358,-0.666654109955,0.487273931503,,0.4607847929,-0.450534880161,0.525585472584,0.555387794971
2.69996881485,,-0.133896291256,-0.663079440594,0.497705876827,,0.460466057062,-0.450127840042,0.525589168072,0.555978417397
2.79999923706,,-0.132120296359,-0.658615648746,0.509560823441,,0.459814459085,-0.449943184853,0.525613069534,0.556644141674
2.89998960495,,-0.129467606544,-0.652494430542,0.524201691151,,0.459396481514,-0.449794352055,0.525322020054,0.557383775711
2.99992632866,,-0.127430051565,-0.647689402103,0.534605503082,,0.458912521601,-0.449762135744,0.525601863861,0.557544648647
3.09985637665,,-0.124707251787,-0.641426920891,0.547068357468,,0.458743363619,-0.449290335178,0.525639355183,0.558028638363
3.19986724854,,-0.122134700418,-0.635222434998,0.55864071846,,0.458043277264,-0.448920220137,0.525774657726,0.558773636818
3.30004429817,,-0.119385369122,-0.628904342651,0.569688677788,,0.457234352827,-0.448165178299,0.526762247086,0.559112012386
